User_ID,Rate_bitsHz,Channel_Gain_dB
485.0,8.112427425930457,-100.58336237602468
298.0,8.111731477897157,-107.9461060539025
714.0,8.110301177134314,-103.18175303996874
1945.0,8.108836993702099,-106.67485878087204
517.0,8.108798929661946,-103.42072879093936
1726.0,8.104663203649597,-104.50491934500296
254.0,8.103028754669394,-106.84951584715184
768.0,8.097096796755194,-112.46959114727088
1388.0,8.096501199329847,-97.84776265877272
1956.0,8.0964439295578,-91.58984184628017
225.0,8.0961131657083,-108.35142471992896
1729.0,8.089998483959949,-110.8249850288825
1959.0,8.08938869003488,-89.95841116850174
1741.0,8.089134114229534,-114.01126907501896
1494.0,8.088874542459916,-69.81713829161662
52.0,8.085116583419941,-95.8476461658484
1742.0,8.084486750716767,-96.67813529993737
274.0,8.083679228584376,-107.16965708376036
554.0,8.081886103006978,-73.90037271701281
853.0,8.081836219225648,-113.55812763288344
372.0,8.078560046076815,-95.60482992391596
715.0,8.077718435636157,-106.13401972825685
393.0,8.077641097410657,-109.75756703065854
1990.0,8.077377444023018,-95.98343768560902
1849.0,8.077275687033204,-109.01118039393864
1752.0,8.076186360889807,-106.58133575726384
705.0,8.070321185547161,-109.49160254556
1013.0,8.06640501178954,-101.8274158092141
1329.0,8.064290907838156,-85.42142971143365
1637.0,8.062665610381561,-90.6218445955887
147.0,8.0619952404181,-106.49230298056094
1020.0,8.058504877818288,-85.76725418256513
1530.0,8.058238745762717,-94.47616195077592
766.0,8.057472759433292,-109.7008267913503
395.0,8.051550401065708,-84.60190593436073
941.0,8.051412955000524,-104.70703582562808
1737.0,8.048503961302535,-94.34982670887317
652.0,8.045669800286143,-107.30820912419868
1744.0,8.04555664116673,-94.99067255250354
619.0,8.043702243458227,-87.9502005628897
442.0,8.043027196531117,-88.55179913324862
205.0,8.042598590048769,-91.43648378467356
114.0,8.041988129426894,-104.46977206825076
1909.0,8.041929234942012,-97.48883781723532
349.0,8.040415264448296,-80.57914095627413
1256.0,8.039828824092266,-108.18473244048884
873.0,8.036315164648025,-75.17090621029811
639.0,8.035446001765226,-120.5522577776066
687.0,8.035080456753974,-96.8701448202154
1261.0,8.026208021648044,-106.117883086954
1831.0,8.024508005868134,-105.2962070726918
1271.0,8.024249158652088,-106.18050659257406
230.0,8.023642434370666,-89.05377056430851
1669.0,8.02206707781016,-86.59126048843646
746.0,8.021253361884959,-110.06976076792289
1442.0,8.02009056706718,-106.04699085459794
142.0,8.019552347237891,-98.4790833453036
1816.0,8.018003676164012,-96.6562565043798
631.0,8.01772646872002,-90.66948795619334
1710.0,8.017493256272886,-103.83580616027372
1122.0,8.016804212890602,-103.63272530244028
916.0,8.015715396817415,-86.61812774916203
179.0,8.01548020390584,-114.29916493181624
1865.0,8.014912705535753,-75.56808136607349
1870.0,8.01433212457412,-81.65405450686494
665.0,8.01242742082461,-103.78816338319092
72.0,8.011706232240213,-102.86921190585568
478.0,8.01095936798486,-104.00112488855731
1503.0,8.010330454419375,-73.1897717095377
1607.0,8.008090984774098,-65.50417018145421
700.0,8.00734401477413,-109.0590888776184
908.0,8.006783386889262,-96.43478231233256
340.0,8.005095414367569,-98.8795787676822
1999.0,8.000341960803558,-103.0179296457204
446.0,7.997299935968024,-103.19357159244332
954.0,7.99446916448036,-88.61591361924792
1412.0,7.993805129656042,-72.28887109016243
1972.0,7.992972078156083,-101.06453976245822
1317.0,7.992661957327402,-80.02994629539614
1646.0,7.991679833701657,-85.26252432534335
1548.0,7.985694999423238,-105.38690772586524
387.0,7.982816331804588,-104.91655967653332
630.0,7.981464081279819,-87.70512587208565
408.0,7.980243127858353,-108.48312782077912
174.0,7.979518390516385,-109.23705271849028
1452.0,7.977477053554105,-95.76441453400534
555.0,7.977199339639823,-78.20430444475339
1686.0,7.975474017604201,-88.05901830199382
1657.0,7.973308638317317,-108.39500066450874
141.0,7.96994223256977,-73.71452797276822
1985.0,7.969293851075802,-114.76096990080462
1517.0,7.96794743916315,-106.88163557577596
398.0,7.967912753500642,-102.49448804988116
515.0,7.967533665358465,-115.12727262173568
1232.0,7.965582345377934,-109.4837104301598
986.0,7.964582785257516,-75.15756274142718
1642.0,7.964432794352449,-102.97199864420648
94.0,7.963671397993559,-90.0447332638808
1498.0,7.96292574525912,-73.9868458847724
1258.0,7.960982781716566,-103.7445456725129
1997.0,7.960559723747102,-101.18088572208671
1109.0,7.958744496519634,-84.68571632193651
96.0,7.955040848794878,-91.50347978593808
1645.0,7.954822107825875,-102.0087188365957
1620.0,7.95355110077867,-78.77992414811605
1489.0,7.952771145263328,-106.2767591588706
703.0,7.9521447397752905,-75.18976261849869
1929.0,7.949748175562976,-100.33663013312304
968.0,7.94908665708681,-110.71162071360158
1009.0,7.9469809198740275,-87.46021457480295
624.0,7.946532065823213,-101.07199561780952
1910.0,7.940202200688285,-100.81594417889882
1169.0,7.939531512812025,-109.91312116824788
1545.0,7.937136270724605,-84.07139321382894
601.0,7.935768292476972,-84.16998229769369
1315.0,7.935202367539181,-112.73545859244588
787.0,7.933977401875297,-101.33668553065272
290.0,7.932654070916869,-93.57817020050986
1067.0,7.932574154897068,-114.15571683665242
1255.0,7.93133511582383,-116.24391954238646
1387.0,7.930790415957672,-87.26107032806567
74.0,7.929639866697311,-86.0933196803966
324.0,7.929217961124084,-110.11898507710978
940.0,7.9288550131148945,-92.83698741836857
1029.0,7.927786379328187,-110.61433576385494
1077.0,7.923099854614563,-111.3907655075941
1471.0,7.922810617290652,-109.57957727770872
1125.0,7.922531926061606,-105.5716089190915
1091.0,7.921951211104666,-96.58850364210704
113.0,7.920002153112542,-110.93887319668892
767.0,7.91784383748311,-103.01212588131774
1320.0,7.9157338785976865,-86.65857621709344
683.0,7.912499513303889,-102.74911451000575
392.0,7.906585351175857,-85.85578274849915
765.0,7.905953122033204,-118.6786242099492
948.0,7.904575427053995,-109.43462009724476
1968.0,7.904302201794325,-98.95654440085984
57.0,7.90428817114434,-80.07820963567958
229.0,7.903252819200761,-87.78052406139255
1977.0,7.900000462792699,-85.05289989925997
380.0,7.899246387586962,-106.90479380972933
762.0,7.898035845311915,-108.36649152749423
1942.0,7.897836102123959,-103.9714675573909
1797.0,7.896058700629457,-98.532042032238
1283.0,7.893323268966365,-81.08141145615157
226.0,7.892011749071823,-116.99366616639456
1490.0,7.891186238195599,-87.14480713467546
1688.0,7.889775357595348,-116.65621921091748
1935.0,7.889198055810692,-93.55074672966408
1062.0,7.888608848587164,-102.89517355609752
1882.0,7.887507902228871,-89.4149096143599
1854.0,7.8873667697366106,-87.36225866510297
1172.0,7.88564390127698,-103.63286443186507
1748.0,7.8812706846359335,-84.49919922318568
1166.0,7.8782565995854394,-91.27228380418045
575.0,7.877147779423753,-103.66046906628584
1866.0,7.875343973789201,-104.09069605087076
1240.0,7.873998108864718,-68.13477733747247
440.0,7.871509197288297,-79.91520430722841
660.0,7.871378635657619,-78.31540288266693
312.0,7.870377856325532,-84.61144033763851
409.0,7.866486288997792,-104.92905699519868
1587.0,7.866424027627239,-81.60484165508461
1817.0,7.865389679339406,-83.4232137759392
276.0,7.8653700997902325,-105.44590737438348
605.0,7.865191390886758,-109.71145937490584
484.0,7.863999351789812,-72.30484885280583
571.0,7.863775256496568,-102.72726548725151
193.0,7.861604512074595,-107.79697414341116
854.0,7.85522554409281,-89.2551433037913
1173.0,7.854372587314166,-80.68306959831236
1765.0,7.853820959175102,-83.27947754625315
1323.0,7.850290737123311,-86.1368867385082
667.0,7.848418098183786,-75.67587521049073
1390.0,7.847553416052341,-81.82900749517657
516.0,7.845241600657934,-107.60846444464488
1867.0,7.845238474807159,-106.82289147739206
213.0,7.8385766162746195,-101.10867552300591
1409.0,7.838274262057252,-101.61693330385596
149.0,7.838215269049999,-86.11051499468417
233.0,7.836996593404804,-115.44418863089822
320.0,7.836240245083841,-102.93395094975092
1393.0,7.83613990747519,-86.43027161951268
286.0,7.835102664143336,-103.71025676091264
1546.0,7.83314006250196,-94.89839982542031
1233.0,7.830733903014496,-108.0281063150892
8.0,7.830685746619651,-115.8433089145207
1581.0,7.829262376513283,-109.1152269729662
1496.0,7.827986635968337,-85.77350933665677
59.0,7.825195360387252,-99.74924797856356
1940.0,7.821865088292213,-77.69072497598394
266.0,7.819918744599613,-82.56848003684958
219.0,7.819194019677431,-72.74782031925166
1210.0,7.816954451446656,-83.70150471545332
1167.0,7.816941199698678,-102.97759975553775
171.0,7.81657865120902,-111.39899118171668
729.0,7.815050018401886,-110.20796638052948
105.0,7.813585388909725,-82.89640434160133
1337.0,7.812604839138826,-81.93454540031544
209.0,7.811087681725512,-82.14609721657611
275.0,7.810887852965276,-104.75660124132956
1394.0,7.8055823767647,-102.03989085026711
1538.0,7.802293442488623,-85.9610851181848
1796.0,7.800988655734386,-106.3999597734334
121.0,7.800659752987093,-85.83192367880442
862.0,7.798761999800917,-110.725539712567
595.0,7.798421302179266,-115.86573487849152
1738.0,7.797702341764402,-77.50747368989866
1827.0,7.795692808353556,-79.50354642522424
1978.0,7.795676492165752,-117.3971099722491
1540.0,7.793074092946128,-104.6672024038872
1150.0,7.792394122129159,-92.79278857623284
368.0,7.792037957825607,-79.7105261635644
538.0,7.791199159493742,-105.6390337204629
1214.0,7.790534933461168,-109.30194304971776
596.0,7.787564193566988,-86.80408881931439
425.0,7.786997543627811,-108.74645993084567
899.0,7.786918919486228,-99.79826050599388
1372.0,7.7866560977898,-102.39593598505829
1663.0,7.785936337217287,-91.77053530635452
921.0,7.783559068778675,-103.0323956990256
1378.0,7.781328810456717,-102.42399890034416
776.0,7.78060425875215,-80.90234883166309
1527.0,7.778967847996246,-119.62144524196846
566.0,7.776398013524984,-84.84584834571734
86.0,7.776227231724075,-88.1425072681474
1934.0,7.7742963839881325,-109.802317565715
61.0,7.774142740187547,-75.73446535700919
843.0,7.765228893403914,-103.6372426187458
433.0,7.765084667824151,-107.03836041269314
781.0,7.765030927273087,-92.36759535314674
945.0,7.764672286573398,-111.36579777839712
199.0,7.763875007335481,-100.9635539340766
350.0,7.760759637404232,-90.74685909543084
1072.0,7.76058054490285,-111.12814222227
1116.0,7.760036316009484,-85.30247481721739
704.0,7.7590375229696145,-107.257682318381
189.0,7.757700715103868,-109.69209396201428
1287.0,7.757639523410511,-82.3451189816841
558.0,7.754319161161267,-88.39148800523893
1717.0,7.750141405033103,-83.37466233822403
1847.0,7.744935760346545,-102.8743976945072
929.0,7.740714648606031,-88.41389151135745
272.0,7.739932738289412,-105.48387808195648
1509.0,7.738758394571626,-119.38684328195292
920.0,7.735655816215251,-88.99961273332137
1385.0,7.733542098753696,-83.20960199641178
198.0,7.731928985580576,-84.38842000716352
1308.0,7.7300328860675815,-107.14461217113572
1304.0,7.729928706005125,-89.04040228794307
1651.0,7.729185663624768,-114.50063517512382
1697.0,7.7287829241159836,-96.77957992010464
82.0,7.727212021115802,-85.73361047064861
1326.0,7.722932975775947,-84.14992556305444
214.0,7.722746755830868,-102.2964799915209
955.0,7.722026101604241,-81.27859960890952
898.0,7.71616297140362,-109.15442795028603
911.0,7.715203121660925,-103.12767859441657
353.0,7.714592431374874,-119.9874728866382
728.0,7.713851563502567,-79.00983897825454
1507.0,7.713250242363175,-93.62263421020054
152.0,7.710409872308787,-102.17244624881512
1670.0,7.7099551477359975,-87.05562690899599
1446.0,7.708435320768205,-100.16081649016814
456.0,7.706356866464272,-104.86252087151864
1760.0,7.70537670524331,-116.5426335978234
632.0,7.705251282154649,-82.64769631486685
1618.0,7.7051894646805215,-102.62401389948396
931.0,7.704504245500762,-111.99955116318505
240.0,7.7042624687098895,-86.76618746349762
99.0,7.702253621295769,-108.38351490189838
1598.0,7.7011990825495715,-81.51783068657414
12.0,7.701050520447827,-97.48946582426598
1862.0,7.700687944520571,-83.66463687277218
1147.0,7.698932711683371,-101.8794555364952
137.0,7.695988339368598,-107.0996058505263
1197.0,7.694911573764402,-105.55333480600396
977.0,7.6927135024526985,-95.3439449898153
1879.0,7.6918116495474775,-87.01826051149658
1923.0,7.691734277513739,-106.00930928618322
1448.0,7.691620833451712,-103.10206482956048
1556.0,7.690446900194142,-73.17735783499592
1322.0,7.690330445415388,-120.87937839023604
1683.0,7.690211321729739,-99.3744549476536
1896.0,7.687815692813762,-93.21043972646324
1170.0,7.687291087301439,-82.17674157579421
1564.0,7.684297224848624,-111.95100259866312
815.0,7.683677256009794,-111.36677827645995
261.0,7.6830139350152855,-104.40339210654363
14.0,7.682213793565082,-108.18123067901958
452.0,7.6798650191383135,-94.04212004151142
89.0,7.677440591702199,-109.91626622579776
420.0,7.676988595701718,-128.53570690973118
1699.0,7.673196421484072,-109.09001114198992
1275.0,7.672501326035383,-110.63512922598224
139.0,7.6717452534830555,-102.59979746397252
994.0,7.670646182999632,-86.51900469115819
874.0,7.670563849571755,-88.77583386493355
1653.0,7.670174427526969,-81.20683503595998
421.0,7.669288586775412,-78.38333703441798
164.0,7.664749920664273,-74.94375580610247
1381.0,7.66457704137371,-85.41132083178375
493.0,7.663418973095636,-105.24670380471557
557.0,7.6612556903141735,-78.60054938313601
701.0,7.658823933473943,-106.39840868000675
117.0,7.658551662048292,-81.53472445042512
1869.0,7.653614270303629,-103.68512071954731
1939.0,7.653278075124521,-104.87738560537606
416.0,7.652544846999193,-85.70518849442425
706.0,7.651509321989931,-124.46043854998766
992.0,7.6508458497794996,-85.81306239113081
365.0,7.649675415540092,-113.902641193084
1254.0,7.649167446454509,-107.61364711491024
1993.0,7.648447821824969,-77.59195859503954
1861.0,7.643646170864083,-86.8881132529065
1512.0,7.642365508913963,-109.95865528154638
508.0,7.6420486964868,-111.75820189323532
796.0,7.641829869821188,-87.47881791281763
1132.0,7.640396169708722,-92.23021208508648
816.0,7.6392456600022625,-90.72230080846256
1550.0,7.6389053733214825,-84.38688737440309
1684.0,7.638717462333075,-78.06771009557977
949.0,7.636802408729446,-120.0577175926624
1103.0,7.6367917444785425,-91.17009863702236
721.0,7.635872699236397,-116.9859640128087
1248.0,7.635213148070224,-102.51604996890258
1158.0,7.634702603753031,-85.8179748152544
1931.0,7.633724366658684,-106.53263293782584
62.0,7.632766498930456,-92.03694517064253
1318.0,7.632746360544878,-81.05273326130678
692.0,7.632710347101095,-88.84791561209371
857.0,7.631649562900548,-112.12508995935482
315.0,7.629639779487991,-116.2811749643748
924.0,7.623463745265655,-88.79680097207594
1096.0,7.622983683250225,-109.81209187090258
1178.0,7.620419964082874,-108.72899233413992
741.0,7.617773911012563,-87.46197235001233
1776.0,7.615987987186342,-115.69661020293827
252.0,7.6155846751580505,-101.70912289628868
1912.0,7.615457858501972,-82.56864702060655
366.0,7.6128716824274445,-108.4765370900283
1903.0,7.612803551344431,-86.58595990354
662.0,7.612302349812164,-90.61998895573896
663.0,7.610373374072827,-89.50099320815923
1175.0,7.608260045263338,-89.15469039978534
754.0,7.607664826873867,-100.40136674243593
1119.0,7.606013100463281,-87.2098697105252
1932.0,7.605174340287448,-97.3461367423278
1359.0,7.604059773214233,-111.4195571540074
713.0,7.602835803383353,-110.6472348155318
1063.0,7.602624748843984,-98.79623032929842
1400.0,7.602594311259785,-106.08211888904476
649.0,7.602036670727776,-71.43659247789442
1469.0,7.601845174445287,-112.04951965788224
1842.0,7.601704271497806,-92.0198157978686
1027.0,7.599569285297302,-90.22883700536364
1051.0,7.598374599020405,-86.83773560526274
623.0,7.592694445883677,-116.49174809616056
431.0,7.5919882323612065,-88.83801862381418
1486.0,7.590992384663523,-85.48713734444854
319.0,7.590982637186778,-94.1358915476838
726.0,7.589837739234661,-80.7191524110462
1480.0,7.588440432620785,-109.32446653918036
391.0,7.5861206825166665,-89.50759223602924
1700.0,7.58597684797488,-90.60002964028888
1406.0,7.582262096803031,-84.72367923867183
1815.0,7.580801806512331,-92.87043973555672
537.0,7.578786233303721,-106.95551814227603
1093.0,7.577794992748113,-112.83016643785726
1872.0,7.576138365658486,-96.64681078052924
664.0,7.573365115493976,-86.70878709664433
1391.0,7.571199524289562,-105.59971703579252
1017.0,7.569574185636466,-113.7824387140002
1200.0,7.5695152481768355,-108.54781992261206
1591.0,7.5694115339012695,-78.67043174664
581.0,7.569237092758732,-78.54896107179802
1606.0,7.5629837798061335,-102.2637629663042
1357.0,7.562410929146045,-89.64265830932479
246.0,7.5596732909713715,-92.17533779314748
849.0,7.558876776879902,-93.14218386644924
1850.0,7.557550691804452,-77.30049206727425
282.0,7.5564173619123425,-102.7389996495012
1843.0,7.555811006080855,-88.65373517207134
1048.0,7.555764144972891,-86.62724719531244
686.0,7.55354852988188,-80.51768903824387
569.0,7.552596513101863,-99.4358115472181
890.0,7.552312813508589,-81.62755545942714
1557.0,7.547623685264452,-89.2811554747492
1747.0,7.543573635818854,-87.26119851774699
1689.0,7.5420839439124014,-89.2949786905735
186.0,7.54113470244015,-117.42473498527248
1775.0,7.540631819804194,-83.41991832398564
1414.0,7.539239516751831,-93.69843064780947
500.0,7.5384591327252615,-116.25770889847968
1852.0,7.537988413568518,-114.92612557236738
615.0,7.534054513268729,-91.02636496493147
464.0,7.532635969765112,-100.011283654513
943.0,7.531870897506768,-85.47529187147651
35.0,7.528805296645793,-109.24380989416731
210.0,7.528752389372596,-82.65200993429717
1349.0,7.527311429500131,-112.93727622568316
1212.0,7.526024311024487,-106.94976176655736
460.0,7.522854996970504,-106.6287104343486
1758.0,7.5212711230076055,-75.38988062677443
322.0,7.520724262613612,-116.94641915537905
1295.0,7.51919620672193,-85.29286774067694
1915.0,7.518110462104947,-82.95329246216363
119.0,7.517288855075718,-80.00841567023195
1073.0,7.514568470212387,-91.18392626355744
769.0,7.513399456807554,-87.33237215259766
617.0,7.513386771712178,-84.77003268232573
479.0,7.513326773708239,-84.02082940335524
1594.0,7.511902894868985,-89.80402745442747
1237.0,7.510043433275181,-120.36632032050292
1069.0,7.506916341293854,-115.65077531058418
594.0,7.505528107058192,-84.78232860136049
1328.0,7.503085468047207,-90.28982074351924
1980.0,7.501264798469025,-85.64333258274529
1306.0,7.501188280562286,-106.49832198659767
1137.0,7.499900200735482,-103.1735353334499
1911.0,7.49916661779127,-79.58638182020802
789.0,7.497604133308488,-91.03728593469714
181.0,7.494357922633105,-86.37609487823516
27.0,7.4938734919007,-83.13894434112095
1139.0,7.49338712694211,-93.68462575309012
637.0,7.492029829130484,-85.17476384827974
1278.0,7.4909433724689025,-108.83660257915216
170.0,7.489088222947122,-86.98846176152796
553.0,7.487633890880345,-81.49918093806902
1943.0,7.486828328396098,-104.82590311735096
1213.0,7.4860359274226775,-90.91837596691948
373.0,7.4850383442528905,-97.52066255098109
900.0,7.484634369235083,-117.73451938837312
1781.0,7.481483748964266,-125.84769404562245
1727.0,7.479017584673848,-95.0787315828547
1038.0,7.478855410656534,-105.55168314780884
127.0,7.476298218464961,-89.76116566357894
1115.0,7.473793375705039,-114.15814378883653
285.0,7.473233813183976,-91.13993101825788
850.0,7.472175525443294,-107.15890464461802
29.0,7.468198940475637,-105.09592223743076
1578.0,7.467975226449813,-91.35716513883686
0.0,7.46743778482636,-103.4107057420738
1499.0,7.467361217026505,-88.70335317517898
459.0,7.467212980772518,-91.96129407124744
325.0,7.464654446128536,-102.84825991042966
1994.0,7.4645653229265365,-82.30264285667069
786.0,7.462160869718381,-103.0019256454423
613.0,7.461563823631316,-90.32436662340332
314.0,7.4614625029958095,-107.14153762444
338.0,7.460152790466074,-78.95896259833933
280.0,7.459818133354952,-92.96628408070156
400.0,7.457692501508078,-73.41826634674976
1007.0,7.457093949051428,-118.50663896641628
614.0,7.455701177943448,-109.73704974634325
709.0,7.455525289345839,-90.80679542985646
357.0,7.454683682035678,-88.7029743033967
1293.0,7.453200933892469,-79.29986517621003
970.0,7.451064345089543,-102.3307218366524
1124.0,7.449057582557623,-109.10032117460212
892.0,7.4485693114136655,-109.22454778710596
1423.0,7.447440730650515,-86.59856008329203
524.0,7.446356104640338,-89.27398882616848
1106.0,7.445309949917422,-107.772513178074
1917.0,7.445057564277698,-118.29860999726714
1196.0,7.44411780191412,-104.6778706450337
659.0,7.442425046236722,-87.98865695121067
1080.0,7.442267436341675,-86.00369497025207
265.0,7.44179437433512,-103.30212019448746
1851.0,7.440591781200533,-105.54146742281988
1586.0,7.439058200758193,-94.75085378301593
998.0,7.4357505426977495,-99.22537979773332
1528.0,7.435060604369763,-107.20871926155384
600.0,7.434462349488127,-109.69249485992675
1777.0,7.434316560588027,-84.34303556902478
1971.0,7.434260315312508,-106.58950662624342
780.0,7.4328754505380585,-105.10139470518098
1377.0,7.42837068874116,-111.99387105029273
946.0,7.426841888309296,-114.11588228234685
1211.0,7.426438576277861,-104.4502559329866
1826.0,7.425703219056155,-78.45909385466987
156.0,7.425579842087999,-82.78110965857837
436.0,7.425314817085542,-75.25464066462898
264.0,7.424993112736535,-121.05050745122531
1207.0,7.421498813834368,-85.18742295678246
1104.0,7.42142478467035,-94.49223884525018
1270.0,7.420398316974457,-86.90173006348991
1715.0,7.4200132348657855,-90.176366380718
1685.0,7.417613295829548,-113.63098304933182
175.0,7.415951373113503,-87.60976679956956
577.0,7.41415170175281,-94.44850094797155
426.0,7.410024677843873,-82.49868994704582
838.0,7.408580145389597,-91.22064681088378
1814.0,7.40677705807079,-109.85103064544066
1242.0,7.4063802654846915,-67.58428736996363
698.0,7.406192553185155,-81.7052217272743
321.0,7.405685248403503,-82.30824817181255
591.0,7.404307449458914,-92.15036347591028
1074.0,7.404149839600286,-119.50852550432828
1795.0,7.404037301915421,-105.74218554539362
21.0,7.402326472033257,-109.92537782278748
1987.0,7.4009458192898006,-113.64701850993828
658.0,7.399467218199927,-100.7666961314338
1296.0,7.398238722957716,-109.23680452018417
1652.0,7.397705448936779,-98.96316415089848
93.0,7.397223933031289,-83.61606620782368
1718.0,7.396810762400252,-84.54548692024738
1411.0,7.395393391787539,-81.26576524712485
1693.0,7.39539162638799,-113.33643614058266
1117.0,7.392681193707853,-103.54816206193551
932.0,7.388913599197915,-79.77220333100456
1858.0,7.3872776035501175,-110.37097063057466
1199.0,7.386160714180168,-86.99072247126394
1300.0,7.385274484903707,-93.57990482148092
1830.0,7.384926425855585,-93.4039870735919
1219.0,7.384562289648905,-85.84623139092857
1579.0,7.383829646077896,-107.45145276323946
784.0,7.380775163532308,-80.86508083000659
1435.0,7.380527194002189,-116.62625035541436
1660.0,7.380276094256963,-104.32044044121788
743.0,7.379697626277788,-92.72940969913913
1515.0,7.379429654050843,-109.91379137276468
501.0,7.378253426592497,-83.52103627376488
521.0,7.378239695731961,-84.31812121315589
907.0,7.378076534232672,-114.8620286240744
1636.0,7.376688488286436,-102.64829065247012
1745.0,7.374880825633478,-78.71611521562112
1783.0,7.374863575362134,-92.97272654486662
345.0,7.374696155025304,-111.47099214844786
1382.0,7.373552497120494,-76.3405477910254
477.0,7.372451751682765,-81.73861654487327
3.0,7.371483140558141,-117.21392205911188
1398.0,7.370707913222603,-81.01135471174081
101.0,7.37035496830093,-94.667413010576
303.0,7.369489725156164,-81.28466295958405
1281.0,7.368149463866305,-80.48476471640703
71.0,7.366285274773341,-111.290166366141
1778.0,7.366143053483839,-115.97368707040356
455.0,7.365944150348375,-81.37837688997749
1664.0,7.36527391827089,-84.77049785224452
961.0,7.363993372318622,-86.40848099645888
116.0,7.363390278968261,-112.21755654490622
1474.0,7.363067321597189,-85.9880287134822
974.0,7.362374497459141,-87.84518079134939
1863.0,7.355221822303929,-81.3124809911092
172.0,7.35417566722596,-79.96153723691644
914.0,7.353936314428806,-89.103902228849
688.0,7.351913629642872,-107.01564927675564
1310.0,7.350913862773615,-88.05067310733102
1984.0,7.349616188126869,-89.3208693354338
1098.0,7.349091541770097,-85.48015838298994
337.0,7.347058996519363,-87.5516839079244
411.0,7.344529483621758,-81.46515290329766
867.0,7.344141641069212,-84.65095293539177
1208.0,7.3423383085569895,-105.12656213134196
363.0,7.342287744502806,-76.38756775419503
118.0,7.341558308473884,-77.61201294909917
1453.0,7.340802715304451,-73.70608633145484
1249.0,7.33911050097345,-89.00981347943939
559.0,7.338351782296261,-113.97198886548595
530.0,7.337850118190411,-109.32913837814414
1803.0,7.3374752901395,-84.80488989410597
1243.0,7.336043527688914,-84.90074487387861
203.0,7.334972938715451,-81.37999368966568
926.0,7.33304852737486,-93.19078884894448
447.0,7.332610444245187,-89.23398539171616
1164.0,7.329960359277296,-88.19892656166766
653.0,7.329751114692243,-92.6758859330678
1873.0,7.328545493250063,-79.63927249581825
339.0,7.328214085775344,-107.80853904663653
586.0,7.324992614124551,-108.98358622798888
1273.0,7.323941154692915,-90.3201053202001
354.0,7.322408291735239,-84.38260602506645
607.0,7.321660713606394,-99.72908668514154
1120.0,7.319123297140438,-88.3324734790593
102.0,7.317571485793639,-91.7086108961998
1375.0,7.317160951096526,-84.29507572544829
717.0,7.3170358253337096,-104.08650635715354
218.0,7.314855704182589,-90.90174022893892
38.0,7.313858095015563,-107.24876416922298
882.0,7.313254079121728,-113.73538234407916
1707.0,7.31073838435663,-84.89918120928388
1155.0,7.310473307676036,-84.20794069575845
1313.0,7.310368990431586,-86.11460490782655
1510.0,7.309226703553312,-87.45705139636213
1719.0,7.307977432474326,-83.86644833830022
1299.0,7.305126904811091,-86.89297265264615
1633.0,7.303920866972884,-117.76754811487928
1908.0,7.302748957427861,-90.85998150676885
75.0,7.30123963695364,-89.98017077107102
1771.0,7.301219697725664,-84.39883050718932
995.0,7.300962509856073,-86.79154343706574
606.0,7.30009925632262,-124.65296444736543
1989.0,7.2994545337684436,-82.65306278984914
428.0,7.298105268410885,-112.62575140581824
1713.0,7.297893099881086,-92.2223960064472
621.0,7.2976652362825245,-85.86299978887698
138.0,7.297551242508879,-91.7392570886432
626.0,7.296731326738796,-85.80247832504426
1756.0,7.293543453521251,-108.73676999026956
1292.0,7.292845488840425,-82.40747873199103
1129.0,7.290038749599338,-74.26660426297265
1284.0,7.289279908086863,-84.79014634158206
263.0,7.288767247614688,-91.8987307901282
1920.0,7.285625699332067,-80.15334894613389
1316.0,7.284139157764225,-83.26426664927617
1791.0,7.2837629726059845,-85.69871781077256
1161.0,7.28334107862726,-114.72230986727628
359.0,7.283074145829511,-97.23119822654364
1160.0,7.281783527951244,-89.26163818536048
1584.0,7.281016934032428,-113.26393729314334
1986.0,7.27496645325145,-81.20943355042013
268.0,7.27375239626678,-110.0248043872492
232.0,7.270513972311116,-84.37044227566324
1187.0,7.268762573873108,-86.50267087070988
1617.0,7.266303456548901,-89.73629203628869
1561.0,7.2661921424302545,-81.63279707578317
937.0,7.265211115670311,-107.4522908075788
1247.0,7.262672127762268,-104.77759470655356
1177.0,7.260555015833567,-111.41242567375504
1608.0,7.260331358598996,-82.04676657665578
133.0,7.258375879490115,-87.73114579355143
458.0,7.258192496638412,-112.09809260196452
674.0,7.2513273396260125,-86.31873095294489
829.0,7.249620002902713,-83.8431286258637
878.0,7.2484795435614995,-111.46687272826614
915.0,7.244789447779219,-85.84472728117093
55.0,7.244416514248525,-90.4369588483574
98.0,7.242377196427496,-107.41307988491413
1491.0,7.2421788679353,-83.91480667981551
1583.0,7.239633772490465,-102.71349533120232
26.0,7.239067196750601,-89.19191137646878
184.0,7.2339415538365435,-83.54110948440082
1482.0,7.233751657048991,-85.94749065361383
978.0,7.233317974361608,-93.11689567976488
1163.0,7.23224889637375,-87.33401030154633
146.0,7.22860283051971,-90.99685751213508
41.0,7.228514240406754,-76.29067069144462
828.0,7.228380857240763,-90.8659093696993
1239.0,7.2270030709234545,-94.47698424782168
1085.0,7.226382403941476,-124.32264644956066
604.0,7.22585877248522,-116.46543530635908
539.0,7.225488668674718,-112.4702250512719
307.0,7.224381211935259,-109.63256381211116
620.0,7.224071495573848,-85.89864562165744
215.0,7.221020647588131,-107.15123535202562
641.0,7.221001932945254,-112.08649986976884
